Dataset,Keys,Algorithm,Read_ns,Insert_ns,Build_ms,Memory_KB
Books,100000,B-Tree,408.870400,454.760000,21.110900,4101
Books,100000,ALEX,44.643840,4445.380000,7.132200,781
Books,100000,PGM,79.526400,1137.060000,3.741000,781
Books,100000,RMI,79.004160,833.840000,1.148800,783
Books,100000,NLI,96.824320,6539.960000,61.186900,781
Books,1000000,B-Tree,699.169280,504.960000,202.816800,41015
Books,1000000,ALEX,83.138560,115.960000,322.409400,7812
Books,1000000,PGM,156.188160,4828.620000,31.069900,7813
Books,1000000,RMI,76.431360,742.520000,21.106100,7814
Books,1000000,NLI,130.915840,5945.580000,32.789200,7812
Facebook,100000,B-Tree,165.849600,221.040000,14.658000,4101
Facebook,100000,ALEX,69.888000,169.180000,149.428900,781
Facebook,100000,PGM,118.259200,1939.800000,4.583300,785
Facebook,100000,RMI,30.456320,253.520000,0.962500,783
Facebook,100000,NLI,106.639360,5312.800000,51.244600,781
Facebook,1000000,B-Tree,653.626880,262.800000,174.070600,41015
Facebook,1000000,ALEX,172.794880,266.440000,1099.997800,7812
Facebook,1000000,PGM,125.253120,9239.020000,57.333100,7853
Facebook,1000000,RMI,39.229440,1151.940000,17.167800,7814
Facebook,1000000,NLI,210.137600,7596.120000,67.918900,7812
WikiTS,100000,B-Tree,209.630720,217.400000,17.265000,4101
WikiTS,100000,ALEX,35.397120,130.260000,102.362100,769
WikiTS,100000,PGM,72.775680,1008.340000,4.130200,783
WikiTS,100000,RMI,25.425920,406.900000,0.904700,783
WikiTS,100000,NLI,101.754880,5386.640000,52.087400,781
WikiTS,1000000,B-Tree,579.409920,233.040000,182.336200,41015
WikiTS,1000000,ALEX,90.757120,191.220000,764.703800,7354
WikiTS,1000000,PGM,110.420480,7268.640000,42.522400,7826
WikiTS,1000000,RMI,64.117760,759.380000,12.246300,7814
WikiTS,1000000,NLI,222.218240,5827.200000,41.895500,7812
